Green Planet Group, Inc.,GNPG,OTC Markets,United States of America
Generac Holdings Inc.,GNRC,NYSE,United States of America
Gateway Energy Corporation,GNRG,OTC Markets,United States of America
Genta Incorporated,GNTAQ,OTC Markets,United States of America
Global Entertainment Corp.,GNTP,OTC Markets,United States of America
Gentex Corp.,GNTX,NasdaqGS,United States of America
Genius Brands International, I,GNUS,OTC BB,United States of America
GenVec, Inc.,GNVC,NasdaqCM,United States of America
Genworth Financial Inc.,GNW,NYSE,United States of America
GeNOsys, Inc.,GNYS,OTC Markets,United States of America
Global Green Inc.,GOGC,OTC BB,United States of America
GraphOn Corp.,GOJO,OTC BB,United States of America
Geokinetics Inc.,GOK,NYSE MKT,United States of America
GOL Linhas A,GOL,NYSE,United States of America
Gladstone Commercial Corp.,GOOD,NasdaqGS,United States of America
Google Inc.,GOOG,NasdaqGS,United States of America
Gold Resource Corp,GORO,NYSE MKT,United States of America
GeoVax Labs, Inc.,GOVX,OTC Markets,United States of America
Genuine Parts Company,GPC,NYSE,United States of America
Grandparents.com, Inc.,GPCM,OTC BB,United States of America
The Green PolkaDot Box, Inc.,GPDB,OTC Markets,United States of America
Group 1 Automotive Inc.,GPI,NYSE,United States of America
Gaming Partners International,GPIC,NasdaqGM,United States of America
Graphic Packaging Holding Comp,GPK,NYSE,United States of America
Great Panther Silver Ltd,GPL,NYSE MKT,United States of America
GamePlan Inc.,GPLA,OTC Markets,United States of America
Global Payments Inc.,GPN,NYSE,United States of America
Gulfport Energy Corp.,GPOR,NasdaqGS,United States of America
GeoPetro Resources Company,GPR,NYSE MKT,United States of America
Guanwei Recycling Corp.,GPRC,NasdaqCM,United States of America
Green Plains Renewable Energy,,GPRE,NasdaqGS,United States of America
Gap Inc.,GPS,NYSE,United States of America
GP Strategies Corp.,GPX,NYSE,United States of America
Golden Phoenix Minerals Inc.,GPXM,OTC Markets,United States of America
W.R. Grace & Co.,GRA,NYSE,United States of America
Greenfield Farms Food, Inc.,GRAS,OTC BB,United States of America
Greer Bancshares Incorporated,GRBS,OTC Markets,United States of America
Gorman-Rupp Co.,GRC,NYSE MKT,United States of America
Guardian 8 Holdings,GRDH,OTC BB,United States of America
Greenworld Development, Inc.,GREW,OTC Markets,United States of America
GreenHunter Energy, Inc.,GRH,NYSE MKT,United States of America
Griffin Land & Nurseries Inc.,GRIF,NasdaqGM,United States of America
Goldrich Mining Company,GRMC,OTC BB,United States of America
Graymark Healthcare, Inc.,GRMH,NasdaqCM,United States of America
Garmin Ltd.,GRMN,NasdaqGS,United States of America
Green Energy Management Servic,GRMS,OTC Markets,United States of America
Agria Corporation,GRO,NYSE,United States of America
U.S. Global Investors, Inc.,GROW,NasdaqCM,United States of America
Granite Real Estate Inc.,GRP,NYSE,United States of America
Groupon, Inc.,GRPN,NasdaqGS,United States of America
Grid Petroleum Corp.,GRPR,OTC Markets,United States of America
Glimcher Realty Trust,GRT,NYSE,United States of America
Gravity Co., Ltd,GRVY,NasdaqGM,United States of America
Gold Reserve Inc.,GRZ,NYSE MKT,United States of America
Grizzly Gold Corp.,GRZG,OTC BB,United States of America
The Goldman Sachs Group, Inc.,GS,NYSE,United States of America
Global Security Agency Inc,GSAG,OTC Markets,United States of America
Globalstar Inc.,GSAT,NasdaqCM,United States of America
GlobalSCAPE, Inc.,GSB,NYSE MKT,United States of America
Great Southern Bancorp Inc.,GSBC,NasdaqGS,United States of America
Greater Sacramento Bancorp,GSCB,OTC Markets,United States of America
GSE Holdings Inc.,GSE,NYSE,United States of America
GS EnviroServices, Inc.,GSEN,OTC Markets,United States of America
Guangshen Railway Co. Ltd.,GSH,NYSE,United States of America
General Steel Holdings, Inc.,GSI,NYSE,United States of America
GSI Group Inc.,GSIG,NasdaqGS,United States of America
GSI Technology Inc.,GSIT,NasdaqGS,United States of America
Compressco Partners, L.P.,GSJK,NasdaqGS,United States of America
GlaxoSmithKline plc,GSK,NYSE,United States of America
Global Ship Lease, Inc.,GSL,NYSE,United States of America
Globe Specialty Metals, Inc.,GSM,NasdaqGS,United States of America
Global Sources Ltd.,GSOL,NasdaqGS,United States of America
Geospatial Holdings, Inc.,GSPH,OTC Markets,United States of America
Terralene Fuels Corporation,GSPT,OTC BB,United States of America
Golden Star Resources, Ltd.,GSS,NYSE MKT,United States of America
Gastar Exploration, Ltd.,GST,NYSE MKT,United States of America
Gold Standard Ventures Corp,GSV,NYSE MKT,United States of America
Gasco Energy Inc.,GSX,NYSE MKT,United States of America
Goodyear Tire & Rubber Co.,GT,NYSE,United States of America
GT Advanced Technologies Inc.,GTAT,NasdaqGS,United States of America
Gilman Ciocia, Inc.,GTAX,OTC Markets,United States of America
Georgetown Corporation,GTCP,OTC BB,United States of America
Gran Tierra Energy, Inc.,GTE,NYSE MKT,United States of America
Guided Therapeutics, Inc,GTHP,OTC BB,United States of America
GrafTech International Ltd.,GTI,NYSE,United States of America
Good Times Restaurants Inc.,GTIM,NasdaqCM,United States of America
Gentiva Health Services Inc.,GTIV,NasdaqGS,United States of America
Chart Industries Inc.,GTLS,NasdaqGS,United States of America
Global Telecom & Technology, I,GTLT,OTC Markets,United States of America
The Guitammer Company Inc.,GTMM,OTC BB,United States of America
Gray Television Inc.,GTN,NYSE,United States of America
Great American Bancorp Inc.,GTPS,OTC BB,United States of America
Triple-S Management Corporatio,GTS,NYSE,United States of America
Green Technology Solutions, In,GTSO,OTC BB,United States of America
Central GoldTrust,GTU,NYSE MKT,United States of America
Georgetown Bancorp Inc.,GTWN,NasdaqCM,United States of America
GTX Inc.,GTXI,NasdaqGM,United States of America
GTX Corp,GTXO,OTC Markets,United States of America
Getty Realty Corp.,GTY,NYSE,United States of America
Gushan Environmental Energy Li,GU,NYSE,United States of America
Guidance Software, Inc.,GUID,NasdaqGM,United States of America
Gunpowder Gold Corp.,GUNP,OTC BB,United States of America
Gulf Resources, Inc.,GURE,NasdaqGS,United States of America
Gabelli Utility Trust,GUT,NYSE,United States of America
Goldfield Corp.,GV,NYSE MKT,United States of America
Granite Construction Incorpora,GVA,NYSE,United States of America
Greenville Federal Financial C,GVFF,OTC BB,United States of America
GSE Systems Inc.,GVP,NYSE MKT,United States of America
Greenway Medical Technologies,,GWAY,NYSE,United States of America
Great Wall Builders Ltd.,GWBU,OTC Markets,United States of America
Globalwise Investments Inc.,GWIV,OTC BB,United States of America
Genesee & Wyoming Inc.,GWR,NYSE,United States of America
Guidewire Software, Inc.,GWRE,NYSE,United States of America
W.W. Grainger, Inc.,GWW,NYSE,United States of America
Great Plains Energy Incorporat,GXP,NYSE,United States of America
GenCorp Inc.,GY,NYSE,United States of America
Gyrodyne Co. of America Inc.,GYRO,NasdaqCM,United States of America
The Graystone Company, Inc.,GYST,OTC Markets,United States of America
Gazit-Globe, Ltd.,GZT,NYSE,United States of America
Hyatt Hotels Corporation,H,NYSE,United States of America
Hawaiian Holdings Inc.,HA,NasdaqGS,United States of America
Health Advance Inc.,HADV,OTC BB,United States of America
Haemonetics Corporation,HAE,NYSE,United States of America
Hanmi Financial Corporation,HAFC,NasdaqGS,United States of America
The Hain Celestial Group, Inc.,HAIN,NasdaqGS,United States of America
Halliburton Company,HAL,NYSE,United States of America
Hallmark Financial Services In,HALL,NasdaqGM,United States of America
Halo Companies, Inc.,HALN,OTC Markets,United States of America
Halozyme Therapeutics, Inc.,HALO,NasdaqGM,United States of America
Han Logistics, Inc.,HANO,OTC BB,United States of America
Harman International Industrie,HAR,NYSE,United States of America
Harvard Illinois Bancorp, Inc.,HARI,OTC BB,United States of America
Harleysville Savings Financial,HARL,NasdaqGM,United States of America
Hasbro Inc.,HAS,NasdaqGS,United States of America
Hasco Medical, Inc.,HASC,OTC Markets,United States of America
Hastings Entertainment Inc.,HAST,NasdaqCM,United States of America
Hauppauge Digital Inc.,HAUP,NasdaqCM,United States of America
Haynes International Inc.,HAYN,NasdaqGS,United States of America
Huntington Bancshares Incorpor,HBAN,NasdaqGS,United States of America
Home Bancorp, Inc.,HBCP,NasdaqGM,United States of America
Hancock Holding Company,HBHC,NasdaqGS,United States of America
Hanesbrands Inc.,HBI,NYSE,United States of America
Hills Bancorp,HBIA,OTC Markets,United States of America
Harvard Bioscience Inc.,HBIO,NasdaqGM,United States of America
Heritage Bankshares Inc.,HBKS,OTC Markets,United States of America
HudBay Minerals, Inc.,HBM,NYSE,United States of America
Howard Bancorp Inc.,HBMD,NasdaqCM,United States of America
Nexgen Petroleum Corp., Prior,HBMK,OTC BB,United States of America
Horizon Bancorp.,HBNC,NasdaqGM,United States of America
Hampden Bancorp, Inc.,HBNK,NasdaqGM,United States of America
Heritage Financial Group,HBOS,NasdaqGM,United States of America
Highlands Bankshares Inc.,HBSI,OTC Markets,United States of America
HCA Holdings, Inc.,HCA,NYSE,United States of America
Hudson City Bancorp, Inc.,HCBK,NasdaqGS,United States of America
HCB Financial Corp.,HCBN,OTC Markets,United States of America
HCC Insurance Holdings Inc.,HCC,NYSE,United States of America
Heritage-Crystal Clean, Inc,HCCI,NasdaqGM,United States of America
HCSB Financial Corp.,HCFB,OTC Markets,United States of America
Homeowners Choice, Inc.,HCII,NasdaqGS,United States of America
The Hackett Group, Inc.,HCKT,NasdaqGM,United States of America
Hi-Crush Partners LP,HCLP,NYSE,United States of America
Health Care REIT, Inc.,HCN,NYSE,United States of America
Hawaiian Telcom Holdco, Inc.,HCOM,NasdaqGM,United States of America
HCP, Inc.,HCP,NYSE,United States of America
Healthcare Services Group Inc.,HCSG,NasdaqGS,United States of America
Hybrid Coating Technologies, I,HCTI,OTC BB,United States of America
The Home Depot, Inc.,HD,NYSE,United States of America
HDFC Bank Ltd.,HDB,NYSE,United States of America
Hypertension Diagnostics Inc.,HDII,OTC Markets,United States of America
Hardinge Inc.,HDNG,NasdaqGS,United States of America
Hudson Technologies Inc.,HDSN,NasdaqCM,United States of America
Health Discovery Corporation,HDVY,OTC Markets,United States of America
Hyperdynamics Corporation,HDY,NYSE,United States of America
Hawaiian Electric Industries I,HE,NYSE,United States of America
SmartHeat Inc.,HEAT,NasdaqGS,United States of America
Hemispherx Biopharma, Inc.,HEB,NYSE MKT,United States of America
H&E,HEES,NasdaqGS,United States of America
HEICO Corp.,HEI,NYSE,United States of America
Heckmann Corporation,HEK,NYSE,United States of America
Helen of Troy Limited,HELE,NasdaqGS,United States of America
HemaCare Corp.,HEMA,OTC Markets,United States of America
Holloman Energy Corporation,HENC,OTC Markets,United States of America
Heritage Oaks Bancorp,HEOP,NasdaqCM,United States of America
Holly Energy Partners L.P,HEP,NYSE,United States of America
Health Enhancement Products, I,HEPI,OTC Markets,United States of America
Hercules Offshore, Inc.,HERO,NasdaqGS,United States of America
Hess Corporation,HES,NYSE,United States of America
Heavy Earth Resources, Inc.,HEVI,OTC Markets,United States of America
HFF, Inc.,HF,NYSE,United States of America
HopFed Bancorp Inc.,HFBC,NasdaqGM,United States of America
Harford Bank,HFBK,OTC BB,United States of America
Home Federal Bancorp, Inc. of,HFBL,NasdaqCM,United States of America
HollyFrontier Corporation,HFC,NYSE,United States of America
HF Financial Corp.,HFFC,NasdaqGM,United States of America
Heritage Financial Corp.,HFWA,NasdaqGS,United States of America
Hunt Global Resources, Inc.,HGCO,OTC Markets,United States of America
hhgregg, Inc.,HGG,NYSE,United States of America
Hanger, Inc.,HGR,NYSE,United States of America
China HGS Real Estate Inc.,HGSH,NasdaqCM,United States of America
Hugoton Royalty Trust,HGT,NYSE,United States of America
Hooper Holmes Inc.,HH,NYSE MKT,United States of America
The Howard Hughes Corporation,HHC,NYSE,United States of America
Heavenly Hot Dogs Inc.,HHDG,OTC BB,United States of America
Home Health International Inc.,HHII,OTC Markets,United States of America
Harte-Hanks Inc.,HHS,NYSE,United States of America
Horiyoshi Worldwide Inc.,HHWW,OTC BB,United States of America
Hillenbrand, Inc.,HI,NYSE,United States of America
Hibbett Sports, Inc.,HIBB,NasdaqGS,United States of America
Western Asset High Income Fund,HIF,NYSE,United States of America
Hingham Institution for Saving,HIFS,NasdaqGM,United States of America
The Hartford Financial Service,HIG,NYSE,United States of America
Highway Holdings Limited,HIHO,NasdaqCM,United States of America
Huntington Ingalls Industries,,HII,NYSE,United States of America
Hill International, Inc.,HIL,NYSE,United States of America
Dot Hill Systems Corp.,HILL,NasdaqGM,United States of America
Himax Technologies, Inc.,HIMX,NasdaqGS,United States of America
BlackRock High Income Shares,HIS,NYSE,United States of America
Hi Tech Pharmacal Co. Inc.,HITK,NasdaqGS,United States of America
Hitor Group, Inc.,HITR,OTC Markets,United States of America
Hittite Microwave Corporation,HITT,NasdaqGS,United States of America
Highwoods Properties Inc.,HIW,NYSE,United States of America
Hangover Joe's Holding Corpora,HJOE,OTC BB,United States of America
Halc,HK,NYSE,United States of America
HKN, Inc.,HKN,NYSE MKT,United States of America
Hecla Mining Co.,HL,NYSE,United States of America
Heartland Bancorp,HLAN,OTC BB,United States of America
Helicos BioSciences Corporatio,HLCS,OTC Markets,United States of America
Herbalife Ltd.,HLF,NYSE,United States of America
Home Loan Financial Corp.,HLFN,OTC BB,United States of America
Harmonic Inc.,HLIT,NasdaqGS,United States of America
HEALTHSOUTH Corp.,HLS,NYSE,United States of America
Home Loan Servicing Solutions,,HLSS,NasdaqGS,United States of America
Helix Energy Solutions Group,,HLX,NYSE,United States of America
Helix Wind, Corp.,HLXW,OTC Markets,United States of America
Heelys, Inc.,HLYS,NasdaqCM,United States of America
Health Management Associates I,HMA,NYSE,United States of America
Honda Motor Co., Ltd.,HMC,NYSE,United States of America
Home Properties Inc.,HME,NYSE,United States of America
HMG/Courtland Properties Inc.,HMG,NYSE MKT,United States of America
Hemagen Diagnostics Inc.,HMGN,OTC Markets,United States of America
Home Inns & Hotels Management,HMIN,NasdaqGS,United States of America
Horace Mann Educators Corp.,HMN,NYSE,United States of America
Hondo Minerals Corporation,HMNC,OTC Markets,United States of America
HMN Financial Inc.,HMNF,NasdaqGM,United States of America
Helios & Matheson Information,HMNY,NasdaqCM,United States of America
Hampton Roads Bankshares Inc.,HMPR,NasdaqGS,United States of America
